5123993	16693.4212811
5123873	7825.55615313
5143303	16540.2168757
7226952	16932.9444342
5112392	18595.8694838
7258009	18582.6476835
5143747	17417.7997273
5128723	16016.5410239
7261960	16362.0242812
5506040	14883.1090103
7261165	2392.95776368
5501350	2823.4634193
5509165	2861.9641365
5508058	18105.0154683
5504763	15780.384265
5485605	13412.7215294
5475777	13965.176229
5492031	6968.38402927
5477402	6727.88481505
5498015	1008.00395528
5490272	13522.3991227
5462064	14200.2758727
5480370	2129.0986587
7261445	3639.57761651
5489698	11871.2401753
5467328	13328.5709923
5477433	1405.01055434
5464806	2975.95514729
5495841	16001.7579899
5462269	15620.9699493
7315312	5618.07600257
5454357	19006.7545813
5482695	3761.58426353
5102814	2904.25106876
4501053	3495.7571514
4503956	4153.63428245
5105333	7217.84738042
5097707	6837.18450191
5102094	6329.68705765
5101405	7575.63345977
5095711	7263.34888171
5105640	5944.86040307
5100506	5849.2160575
4503665	2039.02422549
5087313	5647.12536506
5086624	14137.7486767
5094500	11778.1998296
5091184	11775.3677019
5093016	15644.6870923
5089480	12284.2222841
5084874	12521.8507303
5696254	17052.4419468
5700850	17147.8142436
5878364	3071.70273473
5694243	16604.7090028
5697089	16124.4458117
5694258	14271.1811697
5695735	13834.6853194
5081451	17355.7507679
5693494	11883.6168449
5072535	15569.5676828
5081365	16084.7055333
5074642	11580.2946412
4832924	11401.9596625
5071741	11765.6178105
5081637	11993.5508683
5066750	8065.3295273
5067074	7367.08321146
5064823	6270.13662656
5694236	10668.8412428
5694072	10457.5867317
5062699	5665.06774521
5070770	6056.01858464
5069587	7708.27209156
5075239	8494.04965036
5075315	14007.5197785
5065242	13840.9986541
5694727	15659.5359913
5696460	14970.5393039
5068853	8634.49097512
5070476	8773.71174083
5693772	17657.0845691
5697465	18206.714199
5077643	17572.5711938
5692798	17923.0656386
5690532	17528.1322666
5059430	14705.7078541
7259283	14896.8021708
4454373	18398.6108932
4497680	19287.4697054
4492039	19370.1350822
4485631	18947.0697818
4496087	19104.4992755
4488351	9194.62379402
4466604	9530.55965576
4477525	9344.34335696
4475647	16513.9425803
4479047	17272.201011
4483494	13972.9301053
4487947	10176.8570974
4471368	10637.8619265
4459575	14942.0302984
4477228	15497.7939682
4497859	16286.4773735
4490315	16274.672394
4475609	11872.0538263
4494449	11773.8538161
4460702	16960.3404875
4459138	17679.0485986
4478884	12034.742723
4463760	11820.9484914
4459410	14272.7015232
4493374	13731.5345687
4482935	16904.8908566
4487127	14475.5059401
4459775	14283.0397056
5685767	8325.96094141
5673849	11999.2293903
5684708	12328.544615
5647942	11138.5189458
7261214	9761.10925345
5651735	13130.7787704
5662166	11369.7337374
5661299	18588.0827138
5662129	7586.11839761
5665340	4162.0616248
5682159	17239.3146698
5653814	9604.55449341
5684246	16313.7711453
5654320	15216.6035507
5639380	1788.98860427
4450285	4139.70954744
4450297	4665.15254091
4431982	5833.60888899
4440713	5923.91815025
4445765	6716.78816503
4607090	15776.1213037
4415912	9683.24568566
4445435	9161.28257903
4433028	3029.79415206
4445247	3095.63789819
4429877	2433.91508091
4424465	2399.14364618
4439083	2232.94917137
4429197	13799.6623588
4425771	13745.8347166
4397100	9030.19800856
4413031	9096.24596422
4378392	2250.52178495
4270436	5789.54488631
8122749	5299.37480797
4384778	16158.0765165
4411926	14063.3355371
5053853	3062.44518134
5056287	2542.34193476
4402594	10490.5729938
4392354	12839.8819442
4374538	12726.7939234
4379567	4969.78298949
4400859	6823.89121663
7259265	12345.4212865
4379968	9091.73389697
4385591	9919.69551505
5043753	16526.2077423
5035676	15433.1331295
5022154	7726.93265874
5018431	8617.98659859
5040515	8297.55767269
6332708	8265.02749104
5041121	18917.7856687
6332140	18855.4957938
5028232	10192.9364496
5048549	9770.69736637
5042563	6186.02441552
5045360	6740.33094371
5040822	10691.6366249
5019385	7642.53837864
5050322	7605.75896098
5037278	7052.90636228
5018756	10520.6015991
5033413	9852.15417452
5031682	10676.701559
5031678	10450.414007
7121191	16435.1362021
5053016	9091.93159488
5027450	7556.00967296
5017670	11777.4253906
5043181	11132.2638849
5049534	1260.45143117
5017880	1576.67174871
5016884	14909.1790181
5037935	4731.99286538
5027399	14403.0604783
4994374	7384.21497626
7225018	7301.88708269
7177640	14668.1738746
7308978	16762.87988
5001084	14500.8646831
5004223	15461.4817602
7259617	15501.9834163
5005247	2949.12476012
4997272	11699.3213213
7240784	11648.9804259
5001670	2908.9280543
7149850	4749.83195536
5000612	10467.2991023
5003457	10846.6766974
5000447	4217.91305978
4987027	4007.27177776
5556484	10050.8810311
4994090	8240.07857363
4995553	8808.94723037
4997232	3374.55304228
5007587	7102.82482759
7232590	7239.98765032
4988175	17179.3728839
5004659	3484.60212218
7223553	3862.93551363
4993785	13222.9453448
7315036	13718.4924943
5014227	18110.4701468
4990694	18047.5861469
7232724	9770.17168502
7238147	13044.0985553
4985760	14149.6805827
4985713	15304.4196485
4984284	4709.77003191
4985583	5216.27112901
4987673	16853.8804104
7728597	16873.29386
4994537	13116.8660395
4992263	13324.3044599
7187162	17888.5054834
7257477	5995.304748
4975966	4519.63905257
4972028	5936.41735721
4969889	2691.78509719
4967563	932.489317394
4964996	6911.35548662
4960140	5629.37135387
7257441	8695.19969678
4981078	9413.78128687
4971321	6415.94993103
4361943	4216.31870289
4374180	7503.53481322
4362849	7489.85804639
4355368	5409.39825576
4364369	3786.50597976
5555942	11587.0096319
4347283	1580.88566865
4372988	2427.7662639
4366164	633.295808896
7257935	558.731843151
4374234	3971.22115215
4955114	17379.4236831
4945455	18346.6016314
4945952	18273.2414648
4940190	17439.4686071
4932049	17984.3692831
4934500	16052.6407691
4318532	4386.49839549
4321406	5575.31633491
4324944	5514.71540268
4328854	7065.62999128
4331765	6036.11777383
4336191	15929.290554
4341067	15958.4869458
4341068	15983.0744987
4344941	18000.6673285
4316112	17068.8502622
7707973	15970.7773067
4323288	14707.3138134
4328044	14800.424071
4336756	5448.17985822
4316316	5488.90838267
4300244	12166.9926222
4292454	11904.1213038
4289518	12380.8731901
4306693	12133.8122568
4297062	8843.2672887
4294771	9207.5763028
4291564	6685.01006768
4298558	7280.77377549
4283268	16999.8146104
4302988	16603.6821593
4294031	12534.6531355
4306757	11341.0840093
7259770	17183.1780305
4048522	3242.88705931
4294425	2928.07724579
4290809	17675.942817
4275266	6549.45003228
8122840	6762.88556655
4268552	7763.20878092
4278301	8222.3342686
4277173	972.912872405
4277177	776.558106919
4279155	9802.43627622
4277773	10262.3885158
4279253	1576.83936792
4276543	1740.56916379
4278895	4565.11881193
8122819	4382.90660757
4278472	5143.73385484
4273134	5452.61142962
4277733	13108.553616
4273497	12611.51403
4274735	10447.2102845
4276136	8489.75447845
4275718	9306.5327026
4273638	2730.06263948
4275755	3105.44118356
4269615	2818.84798795
7315256	9758.66371093
4278061	3248.52737598
4271170	2430.51974783
5446445	12300.1388106
8123060	12951.6502616
4270450	1842.3520623
4275480	1982.08211552
4275684	10295.6976175
4268388	10492.1717002
4276568	8944.64335485
4272234	2626.39737921
4272980	2552.63604392
4267938	7979.61315471
4267566	8754.36260863
8122866	11500.142695
4269744	3024.59706439
8122741	3166.59342798
4267795	11035.8933213
4269392	7523.95079312
4925020	11467.4109716
7235698	11254.9781432
4265589	2257.32441993
4917658	12513.2637117
4920550	8609.04515703
4918123	8502.43669235
4922007	8942.01054245
4925311	8299.53742768
4919750	5223.18717695
4920875	6407.06574617
4922297	6175.63241128
4926956	4731.96138186
4260977	1023.85609784
4254942	506.768876322
4923517	6807.96302866
7259295	6108.42179654
4917768	11890.3254781
4917555	11076.1126845
4924187	9949.29297877
4266235	9180.5789071
4257202	9448.8904564
4254165	3323.93286327
4257528	3041.04720586
4261526	3616.19771275
4259925	3794.52680604
4916434	18463.9824412
4917268	18816.7469944
4828344	6501.44676308
4247802	4812.91735485
4250476	4373.55382732
7151323	14450.913056
4232512	5254.94151221
4234892	4785.61503939
4885994	16502.3067756
4889370	15825.5483238
4884416	11968.9438246
4248062	4419.44087958
4247672	4061.25542897
4241773	4244.85037007
4250895	4257.59044058
4893267	15499.8143053
4236157	3662.89194035
4243612	3515.93576708
4237669	7293.98069438
4901622	9296.00786375
4894006	9817.05290823
4883614	10674.42852
7151168	14064.3590805
4244840	5540.42521815
4249516	5938.17500661
4249341	8291.74949057
4247770	7989.40300069
4915502	11676.1759403
4913005	12391.1144357
4911916	18172.8735453
4243719	6351.47940625
4243455	5877.64652218
4914710	5363.2478492
4886494	5005.64982988
4912783	16061.6019516
4888176	14466.3145966
4235587	2522.24507187
4232592	10609.7883534
4242361	11316.3802775
4912398	14573.7539679
4902748	15452.9687075
4901730	9872.16722908
4888439	9996.51759629
5606275	2266.82000309
5604439	17246.4156672
5600748	17276.7683701
7261929	14101.5760626
5602844	16273.3914391
5600035	15873.479227
5598542	4099.05539804
4848699	17398.5582537
4850574	15957.5880549
4851866	13366.8303243
4848660	12916.2796922
4882396	17266.5157459
4855703	17115.8570531
4871019	14911.3173468
4880625	8484.92993218
4863239	8760.40324638
4862456	12518.4615841
4852124	12442.662122
4868410	13742.5212276
4857911	13151.1157645
4867801	16923.7337467
4851093	17926.4216641
4870113	17346.1404023
4866360	14710.6411499
4866520	15398.1431826
4864395	8150.05440829
4876656	7251.99660468
4859771	16926.9201908
4872393	17400.5964651
4847559	13622.1987047
4881109	17110.2801333
4857486	17140.0060007
4882231	15167.9907164
4862494	9221.70100483
4865892	9246.69544733
4855587	12621.5078776
4859450	12422.2177087
4854534	16907.006359
4847668	17043.9756977
4871782	13083.0675531
4867471	12398.0837536
4868167	16115.3943492
4871894	15800.1220702
4858377	15786.503534
4857314	18808.1434026
4854240	18596.4521075
4850488	17397.9465103
4858498	17112.253452
4853838	10521.8628689
4852475	10053.4787965
4877685	15004.5990941
4869880	15023.0579024
4860792	15200.1959688
7262688	8196.74225312
5852819	5520.23403227
5850431	6821.9987802
4220151	9133.93480225
4201512	1080.42939744
4229476	878.593410433
4226802	4470.98325193
4221352	4281.64950422
4207045	10796.7673545
4207424	11057.1376893
4227917	6986.98755559
4185202	4651.32838496
7228058	4359.64385417
7228075	8275.16415419
4195536	7724.30260989
4198021	8133.38826049
4188937	8789.33925208
4225240	9320.70468398
7260462	9881.83782159
4182755	1850.98203209
4180628	1250.98776903
4227166	2931.02757019
4219480	2920.16217257
4205615	8412.20568722
4184922	7839.33129923
4188547	7421.23424613
4200148	7372.5148773
4213284	7396.68244047
4191127	12324.0311328
4207192	11658.1267941
4188291	5575.14495391
4231786	5943.05357132
4180180	4055.76233034
4191903	7402.90240084
4179273	7495.00730205
4193753	7321.9187237
7193472	8758.00526385
4168947	16841.3236195
4167510	3280.0799639
7172777	2999.06233666
4172139	5105.97340985
4173593	4614.91026325
4148826	7618.31548691
7193248	9002.09459264
7192969	17319.3949583
4146587	6798.88484788
4172445	11020.7971347
4164346	11551.2192279
4149007	6413.31082843
4160717	5810.67980562
4154550	16241.112694
4168841	17537.0623453
4156383	17662.2902356
4169302	17959.2816901
4146464	10250.0157112
4166825	2888.05221195
7192301	2086.7088573
4166711	16189.860781
4151550	5228.17352239
4154031	4591.78028964
7260535	7943.21457892
7191820	6189.42672303
4161204	12967.7553603
7191607	13108.0857311
7191495	9149.7941286
4164762	11096.3550451
7191174	13495.887906
4163316	15614.8402379
7190872	15977.5168622
4147167	15370.6894515
7189969	16383.2080819
7259871	10622.9249833
4168139	7416.3947167
4154270	19035.8767812
4160866	17207.1544296
4153352	18449.2291527
4152395	18370.9268996
7189495	8061.2444559
4156210	17057.5802021
4156209	16966.7503083
4143835	4644.84819518
4142347	4117.48591596
4839373	11758.7966006
4843375	11710.7221911
4838969	11015.0275144
4834162	10258.4679034
4838794	10665.1776698
4837993	9925.4344783
5579185	11041.5389135
5582392	10292.0369868
5422751	4491.44741334
5411974	4369.95248865
5412915	8458.58635215
5428518	2811.92409482
5428504	2946.47298601
5427799	3147.94918688
5440556	3085.03243283
5575788	5533.76425994
5581329	4938.82528617
5424152	3816.77522762
5433753	11153.3378081
5412056	2471.42797551
7729501	1553.22477076
5417041	5267.31850911
5360719	8771.5235164
5384099	3235.21028822
5403312	4853.6019039
5402152	5452.37521049
5395311	5872.83682877
5379609	14266.5884446
5381574	1485.64418885
5373129	9928.08444671
5393429	3585.30764744
7232375	8878.12957883
5570065	7273.9335961
5346935	18810.5125765
5389292	10027.1166584
5380698	7274.76288586
5339663	4550.26660442
5366549	3492.78916201
5372253	10016.3677398
5345044	8107.91702266
5324107	8528.5993848
5339875	12484.7504651
5389342	8940.0573867
5405760	14578.8835019
5359067	3191.40162135
5394279	2397.73429296
5375835	9402.61813693
5373463	10490.8360557
5339268	6798.69902278
5380256	6865.94849604
5336537	3702.21379857
5867113	5214.22954615
5869635	6343.00645751
5350057	13107.1579179
5346790	1964.47793092
5327341	8211.43159646
5322057	2464.10438888
5292505	12699.9869897
5302052	2002.85800113
5320055	2360.47219062
5295860	3071.76974697
5304873	9992.71795456
5293012	8698.51580009
5295796	1094.92898263
5290551	2640.06149004
7723146	7970.28251488
4126667	17062.9420496
4128299	15857.8536421
4130449	13226.1267927
4120743	14395.1435434
4113113	16835.3229805
4125059	940.495297815
4104172	1169.02693692
4103827	18356.4964914
4080506	9844.35091433
4081309	1744.31384232
4074277	8198.60923204
7260623	7909.66642418
4058740	9945.10529237
4053988	7239.72309022
4051680	7246.78230942
7313509	13641.0983242
7312798	14444.603861
4068546	6709.94105878
4051742	6918.60095363
5351414	7913.45940995
7313472	16777.9807041
4060938	4344.40549798
4090043	3774.32869692
4058052	11729.9786361
4079080	12055.4034792
4069259	7874.45918195
4069696	1459.64817169
4070978	1064.69889084
4082678	4440.53336767
4068882	4572.96921375
5558618	11957.429302
5558615	12008.5420358
7117591	10032.9464397
5558586	9548.10945627
5878102	17998.3361071
5859921	18605.1072292
5870134	4505.56357519
5877563	4761.57231836
5877173	5650.93114447
5876385	18331.354118
5876265	4528.6078622
5875969	6671.09405405
5866071	15050.0693242
5874678	14877.0107611
5873776	9726.45408277
5873095	18282.941204
5873030	856.658080737
5871778	7618.43108511
5871598	3519.03826963
5558599	7941.62300263
5556338	6130.02157493
5871146	19088.4305876
5869822	1962.62775761
5879166	16947.7023685
5869805	15532.4540256
5867107	596.216377658
5868684	15097.7445968
5868247	8343.04567346
5866726	13430.7223596
5866635	10530.718557
5866155	15236.8846367
5846147	3859.44109207
5864197	15981.0672183
7117568	2868.10198348
5847155	2965.05978915
5868927	11352.6408195
5846871	2506.17164223
5863074	2687.80863947
5861668	7806.60986374
5861423	3122.03039682
5861202	4374.53790823
5860524	1304.68197816
5861886	17451.5411058
5859193	8855.61061671
5859114	15555.9875104
5866302	1022.50847356
5858176	7978.53153957
5880568	14112.9425938
5880054	3736.03655279
5879756	2951.86972865
5879636	13744.9789827
5876855	16739.8869952
5879302	17555.1048989
5878982	8126.0490857
5879164	1802.15865091
5878818	3120.63174061
4758041	804.188768497
4046704	477.328331602
4048023	1269.25706028
4048662	12174.5085348
4049979	1036.28251136
4054378	1402.05503897
4058219	14958.8578615
4058553	7735.95985126
4060791	12966.9547531
4061234	15355.9992486
4062577	10340.6212494
4063619	4106.48403199
4066811	1271.97275187
4067927	897.096035072
4067994	899.582012612
4068446	1416.99638483
4068590	8183.7511439
4074267	8067.47403189
4076598	14114.8149955
4076784	6867.53361252
4078646	833.70610179
4082569	1270.56738353
4082866	4494.27351042
4084796	6282.15241251
4084888	13781.8907491
4089114	6398.22603734
4092788	1091.72818474
4093753	14335.2687011
4094212	1150.51781674
4094455	2570.73430475
4095415	828.881631957
4101114	16752.0970858
4101115	16516.881731
4101241	7172.09493695
4101260	16927.8660565
4103448	7443.63563113
4103957	10449.1918785
4106458	10595.3277089
4110486	16982.1482185
4111382	13754.7093293
4111410	14738.1946918
4115412	6849.45057209
4116315	9625.28876358
4119403	8612.4741614
4124112	8786.74393283
4128894	17118.9438211
4131116	16994.0933113
4132093	17148.2618454
4135865	16083.2192091
4140963	565.882841387
4141363	3963.3508765
4142290	3011.2141917
4143637	3372.20605752
4143861	4362.12656388
4145381	4251.61218991
4145941	11108.6565019
4146166	11583.6216509
4146429	7708.67965248
4146723	8039.42655696
4146901	12614.7774601
4146934	6978.18955417
4147290	17254.2802964
4148207	9060.38630976
4148399	5232.7426289
4148411	5137.75482593
4148533	3707.93161782
4148677	4076.91275155
4148708	7395.44902812
4148757	9427.11178437
4148803	17449.1503518
4149077	8572.52248653
4149269	9183.27699467
4149962	2927.59149351
4150066	7814.00395854
4150115	10557.3392499
4150118	10721.1894687
4150190	11114.3858114
4151157	10885.8366701
4151316	10592.2146308
4151352	11556.0514028
4151440	8190.35886793
4151455	5830.05992793
4151824	7067.72172447
4151871	9209.23834167
4151909	5704.34867045
4151921	9047.11812202
4152064	9710.90288101
4152093	7755.94203637
4152311	17123.6352774
4152564	9879.38334837
4152772	7098.4873091
4152820	7035.22443865
4152872	13647.0207568
4152890	13085.2336367
4152926	12262.3233824
4153071	5396.74162124
4153132	4483.1480705
4153146	12265.892156
4153471	8564.57090616
4153759	10883.8088054
4154008	11318.0256143
4154047	17766.4707383
4154205	12140.3015298
4154280	10391.0586564
4154489	17129.3883855
4154606	13016.0129252
4155017	17337.8537033
4155726	2723.98700473
4155966	6652.21969742
4156042	19303.0862987
4156091	8863.95340821
4156331	16881.0532266
4156404	17509.8603899
4156857	9286.17721485
4156931	7999.2772335
4157467	3457.06952228
4157827	8635.4589982
4157898	7552.39042449
4158476	8340.10369166
4158482	8283.2237559
4158865	11867.4600417
4158928	7361.27303956
4159050	10730.579894
4159805	2954.47349517
4159896	7675.70595386
4160021	16122.3121163
4160023	16877.3044157
4160100	12422.8923051
4160610	1497.69314307
4160705	9252.61119372
4160711	9468.8522741
4160822	11456.4241197
4160983	9170.35213401
4161313	10656.9803846
4161422	3502.6148797
4161424	3501.66624152
4161438	9146.73746292
4161461	16631.6498395
4161534	11489.6080772
4161580	10224.6327076
4161616	6374.8511081
4161625	6541.3957534
4161705	9516.62952312
4161797	10592.4654839
4163033	11094.2216387
4163220	10908.8768118
4163407	5876.96270628
4163918	9507.30555147
4163971	6120.70259799
4164092	9047.94975937
4164138	8875.9581321
4164143	8764.12404823
4164167	7805.15225782
4164186	8008.98136641
4164601	7517.16284611
4165519	17433.0325506
4165637	18753.2675599
4166066	7762.03751812
4166222	6050.51531442
4166232	8136.92846185
4166233	7860.4079935
4166274	4329.498847
4166583	10155.4244748
4166638	6332.06750949
4166673	15970.2249397
4166776	11036.7793102
4166805	7761.59294279
4167003	8058.08515595
4167147	10429.0794793
4167348	10792.8099516
4167424	17053.231264
4167499	5788.69317819
4167519	2187.71527008
4167536	153.916129158
4167545	11231.4958007
4167583	3378.22842677
4167601	17191.3421211
4167634	9833.14000852
4167829	5458.45623051
4168228	17689.1516457
4168459	10732.0577064
4168590	9548.96578571
4168630	9681.63837156
4168659	8272.2616976
4168773	9465.6151415
4168782	6580.27523627
4168930	8336.77127012
4169014	5913.41622451
4169060	17054.1188483
4169130	3824.36370268
4169171	926.751261397
4169345	10330.0527909
4169452	3584.12437719
4169455	3575.06377107
4170005	9861.41538291
4170156	9099.86560108
4170174	2497.79258081
4170358	7946.8708293
4170617	2918.37967112
4170688	8467.92388582
4170797	10579.6725722
4170965	8490.38792138
4171563	9208.78786028
4171972	5272.50384937
4172086	11704.1428796
4172131	6363.3386619
4172372	4286.54409006
4172434	9798.26012133
4173392	7191.45504831
4173497	9967.18018986
4173600	9594.99425859
4173838	13178.9137398
4174201	233.900637471
4174317	8284.69008384
4174383	7743.08316784
4174402	6426.24550571
4174425	9288.64664942
4174715	14062.5912338
4174738	6077.83134151
4174744	8935.23091815
4174757	9870.79328205
4174855	11639.8907346
4174969	10242.160801
4175091	9493.61212855
4175117	9466.14249775
4175296	9676.73301736
4175437	9687.95965703
4175538	10490.3340659
4176217	9025.23688389
4176318	9309.04610087
4176409	3099.44468919
4177671	11473.7447405
4177679	11473.7447405
4177703	3235.38862604
4177727	11303.5077068
4177779	10822.1444828
4177865	8347.76875583
4177872	6109.10489465
4177887	2875.08872242
4177908	17491.1606953
4177960	9525.40093419
4177965	8984.95011186
4178003	6764.1011687
4178550	11128.3940452
4178552	8440.3817049
4178560	10688.5012347
4178573	11190.8219056
4178775	18985.7034712
4179074	7900.8804257
4179574	8851.9451932
4180386	9162.42048009
4180439	6754.20078269
4186213	9353.10652984
4186416	4315.23016862
4186531	8135.67717648
4188985	4512.27066401
4189213	6867.49221001
4190581	11099.9821231
4191124	7075.9814865
4191955	5982.91888518
4192289	8704.50684585
4192375	8005.75446305
4192674	6260.67770401
4194474	4973.01086658
4195701	6066.92822049
4196586	11008.8120447
4198322	4162.52297102
4203696	7814.5758827
4205196	8669.66281078
4205885	6420.62209718
4207226	6767.69552516
4207783	7569.48045394
4207981	5012.21644684
4208442	5399.63779458
4212684	4050.19912274
4212937	7526.70976709
4212992	7148.86630401
4212995	7289.4093088
4215110	4479.68422873
4218165	7177.68810526
4219001	5712.82376519
4219934	8401.48604545
4221333	7786.88811144
4221552	7854.06875935
4223379	7260.2041955
4223413	8018.86012554
4224681	5842.23301828
4225039	9521.91077272
4225309	9124.33732895
4227213	7687.88709295
4227777	5551.93373902
4231874	8497.84979794
4232679	1501.17164551
4233813	2204.43139816
4234969	2411.82241289
4236191	1412.82878989
4236895	6178.83629085
4237579	2052.79983509
4237717	893.102789382
4238132	1835.63202212
4239509	1599.13081841
4239714	1725.44755987
4243899	7614.49221086
4245152	4223.81017533
4245926	1655.84608337
4250542	6341.30546258
4251841	1445.98341068
4254679	3616.19771275
4255056	771.901585682
4255466	2036.63544943
4255836	8537.55918785
4257227	9802.76884794
4257494	2162.98217533
4258285	2160.46619534
4258313	1220.6767823
4259418	1016.75339815
4259671	8616.19151332
4260210	1610.899627
4262045	8705.69539893
4262072	3827.51052615
4263108	320.353882568
4263681	4604.11279026
4264688	2017.46628737
4270356	10272.2200761
4271935	2722.60507625
4273837	2830.55819709
4274277	1877.67293134
4274305	3099.16907063
4274317	3028.9389729
4274356	2838.801098
4276248	7629.60736154
4276614	2806.29397922
4276873	2903.39206749
4277718	2950.5048151
4279247	2752.21313447
4280539	1610.90094557
4281730	9622.48898417
4286281	3017.5872768
4288809	2681.90802491
4291255	2847.12531464
4291620	9046.08255884
4291945	2914.6437959
4292071	2605.14338874
4292188	7037.40387631
4294799	9220.3543946
4295776	2864.8602144
4296218	8793.49880806
4297983	7110.24866087
4299276	8794.71665004
4302504	9186.16038663
4302529	2669.29711836
4302561	7990.03987982
4303012	9352.90722679
4304713	9617.95876108
4307238	8621.66305142
4308225	9227.13497185
4311963	9846.45464988
4314550	13452.2053152
4315588	15166.2288409
4319435	14363.1964599
4319518	16493.3242309
4323873	17084.4156433
4326575	16678.1147085
4327047	16747.4162797
4330145	18037.3265105
4330236	18799.3083302
4330525	16018.1131844
4332628	16775.1140699
4333177	16293.2636503
4333190	16329.5455661
4334971	17536.913438
4335045	16444.0605031
4341378	15069.5133092
4341513	5168.48352187
4341727	14360.8346927
4343327	16701.4553907
4346991	1266.789918
4347242	1703.16238698
4347371	2858.30447218
4347426	1846.51441295
4347553	1735.28857877
4347778	3066.97661017
4347839	3568.42928705
4348353	1488.62475683
4348599	1106.66134764
4349159	1190.39813011
4350160	1617.20214571
4350288	468.639985323
4350413	3648.48992963
4350635	2962.27537323
4351383	1013.9268659
4351851	1921.84970523
4351871	577.537775364
4351887	4210.58806058
4351977	1145.94537518
4352053	2766.38292891
4352539	1496.26307017
4352728	3066.58931184
4353765	2845.41752625
4353925	1045.97640924
4354087	3682.66037943
4354163	3797.88650498
4354234	4142.20318052
4354256	2609.89476447
4354265	2933.55966064
4354428	3160.10321692
4354573	1727.14032349
4354821	2456.67438433
4355355	655.760224666
4355585	3828.89601036
4355843	2152.02453128
4356050	2347.74495737
4356165	215.73810492
4356188	2349.2752099
4356847	1327.35577425
4357141	5031.07938257
4358082	348.369364398
4358701	4322.6935458
4358821	992.292990511
4358864	2834.24008472
4360201	2156.08172504
4360287	912.432958728
4360314	1173.30123753
4360369	1902.05142406
4360954	3376.78489512
4361831	1871.21970764
4362344	3289.05839819
4362438	3427.32562948
4362743	2361.01384253
4363836	4385.27146509
4363843	1515.18337867
4363990	1792.79680078
4364362	1889.96023288
4364537	2204.76958828
4364727	3872.79892265
4364759	232.868139654
4364946	3555.91218616
4364964	1642.00114822
4364990	2094.67723704
4365227	3730.51914516
4365387	3581.75305508
4366001	1375.55902132
4366476	3551.05475412
4366593	2158.07453072
4366647	4196.06817714
4367175	1770.11976183
4367372	3225.58689744
4367419	3320.63778516
4367734	1376.71184995
4369076	1149.799627
4369190	2180.45037514
4369224	1948.24688524
4369596	1172.65939088
4369928	4333.92989324
4369964	2170.4282509
4369978	1725.28360871
4370616	478.586451378
4370890	1096.49082099
4371582	3716.1185428
4372599	1245.41302313
4373104	2575.23430194
4373238	4894.25432203
4373349	1482.2632406
4373449	1490.40573485
4374054	3269.43516235
4374513	2894.02126939
4375087	3612.21254743
4375663	3287.82386121
4376482	3675.15260343
4381072	3085.55655435
4381478	2450.69180159
4381982	4854.67193446
4382072	3087.84471626
4382837	2656.59436003
4385018	3131.81663294
4386387	2028.64871545
4386802	1958.3017565
4387990	2890.99923997
4388460	3412.16345922
4389967	2135.84562505
4391812	3076.00410649
4392388	7013.26816519
4393217	2888.3523826
4393739	2944.82142734
4394870	3622.29102452
4394905	2832.84421888
4395052	2942.44994031
4396915	3174.04515037
4397340	2481.404423
4397962	3075.07929213
4401242	2899.53734805
4401618	3224.03945745
4402178	2332.24287473
4405180	3892.36895502
4405188	3187.30386003
4406831	2404.23637369
4407066	2166.63621509
4407237	2742.57026754
4409591	1665.14773469
4412697	2354.80170623
4413872	2764.14206047
4414001	3273.25687149
4414749	3674.36167225
4427569	14516.8956573
4428667	14006.2876106
4430400	15200.1148976
4431410	2343.79317111
4439869	15472.3034235
4440397	14718.6808345
4446675	15440.0572995
4448903	9949.34295345
4452303	12124.8756983
4452808	15829.9365557
4453035	14525.4146879
4453066	17633.5831194
4456703	17099.0302735
4458228	16936.1069549
4459343	16299.9897995
4459467	16197.5623223
4460162	16332.8319165
4460243	11782.2032049
4460943	16293.0585087
4461015	16414.9983114
4461574	12634.2221723
4461941	13388.9103901
4464368	16771.3180834
4466033	12184.9984628
4467485	15231.8964923
4467657	16186.5387662
4467732	12566.5473263
4468261	16394.3805034
4469146	16760.8283839
4470244	14964.5122122
4470566	16565.9288151
4470778	15452.5799549
4471025	16004.5854342
4471641	15485.3833046
4471851	11544.2170511
4472370	12905.297933
4472687	10635.5631106
4473083	13998.9088883
4474040	13158.4216729
4474221	17034.5897936
4474436	16832.8441213
4475347	9208.63054663
4475640	16517.8031191
4475773	15148.2830286
4478334	10947.3454386
4479759	11255.6614256
4479946	9944.39166828
4480125	13928.6393148
4480219	16082.1591482
4480285	16254.5018027
4481682	16480.6138113
4487042	16370.5808822
4489985	14225.0472442
4490329	13926.5824204
4491180	13498.8666965
4494942	15530.0929639
4497290	17071.299493
4498303	16378.9065396
4499379	9885.84658588
4499389	17800.0056577
4499612	16906.5997115
4500546	2434.94393079
4500942	2843.1202502
4501018	3994.56659753
4501198	3787.86888523
4501931	3113.23555433
4502434	2704.95166856
4502687	3236.53247857
4502901	3760.35092717
4503078	2675.52573466
4503136	3389.94474877
4503346	1010.54553095
4503548	3961.18978501
4503646	2352.42732493
4504225	2623.26392156
4504476	1680.93879003
4504621	2603.49938526
4504871	2791.02297889
4506008	5370.02517093
4508204	4802.67566112
4508722	2704.56769468
4509177	7234.05819792
4509884	5507.13544635
4511263	6081.72239866
4511283	3152.33097507
4512060	3004.78833392
4513409	6786.78838672
4513575	3327.40695242
4514746	6090.15018048
